gene_ID log2FC_A549 log2FC_BXPC3 log2FC_HAP1 log2FC_HT29 log2FC_K562 log2FC_MCF7 beta_cell_typeA549 beta_cell_typeBXPC3 beta_cell_typeHAP1 beta_cell_typeHT29 beta_cell_typeK562 beta_cell_typeMCF7 p_cell_typeA549 p_cell_typeBXPC3 p_cell_typeHAP1 p_cell_typeHT29 p_cell_typeK562 p_cell_typeMCF7
ROBO1 -0.853634675005827 1.14771483429142 0.0862357036455732 NA NA 1.36679269186871 -0.252977645268181 0.344888094303051 -0.0386138327512 0.108204676825535 -0.825771478707194 0.240162616625404 8.90094393165684e-20 0.0570892847746089 0.383672889190502 0.0580707629348538 0.0174153043521911 1.17084484209303e-86
KLHL5 -0.844740065098104 -0.330789267316414 -0.129401075261024 -1.10354028224959 -0.68038156675605 -1.68526399169003 -0.249044742068067 -0.174240163159382 -0.231311018051724 -0.424458858038818 -0.211027465976676 -0.458143219638306 1.29147584152656e-09 0.0667921188556765 0.0104337014339905 9.90829264379982e-12 0.00271704316302079 1.45379795084277e-85
DCBLD2 0.0690753838990572 0.41643442922727 -0.0845220649874973 -0.572139757390214 -0.142853580728006 0.319526180064752 0.0204506727145293 -0.0735726760734286 -0.140158354882748 -0.181055747835336 -0.0723186790624482 0.0362557494270605 0.105220529802458 0.119542441985158 0.0754117201238459 4.75020180391289e-85 0.334605109386386 0.0497792434271611
NCAM2 NA NA 0.141318835519485 NA -0.086147199031722 1.52392136327817 -0.218287957137894 0.0716848877391136 0.271809837455181 0.036285335785084 0.0270320450190994 0.283875376994734 0.199152726776628 0.816488646940389 0.0369031982255993 0.613787719057742 0.514210057559009 1.02006523854158e-83
MYO1B -0.632898937211726 -0.299975332311711 -0.00718134267572612 -0.681183948960565 NA -0.952308618487014 -0.160659839015496 -0.178052636495924 -0.0430514141652402 -0.264805011479053 0.0510267449969874 -0.286438576680501 1.87037965908774e-05 0.0013160398550863 0.661708702500401 7.07008152787137e-17 0.800440004743643 1.82815558235954e-83
KYNU -0.917448826653946 0.890658360962829 NA -0.631935838430369 -0.505722972633044 -1.27575451198676 -0.246170670667568 0.301132711433155 0.376432449152092 -0.271590810514251 -0.182005138245115 -0.385836618265987 1.28944257826217e-27 9.85219708707169e-06 0.0832955324192662 7.17081094692801e-06 0.000448044720027239 2.8564520205406e-80
SGPP2 NA NA NA -1.18102929553757 NA -2.56447545275992 -0.131655585301784 0.0386920647983023 -0.0541538826993165 -0.42317477137779 0.0715684370764604 -0.628390917952137 0.664072733222981 0.828035557746834 0.935913228377148 7.69208773253202e-78 0.842984718974176 9.60448775678543e-11
TRPS1 NA 0.279682941345884 0.0141103382667389 -0.0394273905555595 -0.122769180454337 0.92468227235804 0.0389840516312836 0.0372123968256485 -0.0433430796686913 0.0101688971846295 0.00960688209787844 0.1668558920543 0.697073868313142 0.526313009694252 0.367462367249589 0.427190161945753 0.841350879735154 1.66083595050895e-69
SEMA3C -0.606702565667083 -0.462495789610434 -0.31812170383553 -0.411315299731862 -0.212473794620549 -0.725312246666642 -0.157499037366677 -0.303478565449012 -0.0364689003187796 -0.135544600641246 -0.0273744321075319 -0.175693792397597 6.39137122917717e-15 8.27694847370372e-09 0.777770377110436 2.477349261855e-20 0.844757323203875 2.20368634448348e-69
JARID2 -0.076260041225634 0.21382628965365 0.180210022744746 -0.125367949925366 -0.566358701796207 0.977973191845241 -0.00776316287018601 -0.01720242734347 -0.0150515315187431 -0.0458386229246255 -0.269984780115127 0.164074879120244 0.763274988968452 0.769714918172377 0.828810003363545 0.0430662708843829 1.56745706469905e-16 4.72061329431993e-67
